dt,value,mean,median,max,min,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,dayofweek_0,dayofweek_1,dayofweek_2,dayofweek_3,dayofweek_4,dayofweek_5,dayofweek_6,dayoff_0,dayoff_1,hour_0,hour_1,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_2,hour_20,hour_21,hour_22,hour_23,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9
2022-03-06 06:30:00,7.307,7.1865,7.2067499999999995,7.307,7.0575,0.026499999999999524,0.027500000000000746,0.09899999999999931,0.0365000000000002,-0.06299999999999972,-0.02150000000000052,0.04100000000000037,-0.0034999999999998366,0.13649999999999984,0.05649999999999977,0.008000000000000007,-0.0019999999999997797,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-03-06 07:00:00,7.361,7.237083333333334,7.233750000000001,7.361,7.094,0.0600000000000005,0.026499999999999524,0.027500000000000746,0.09899999999999931,0.0365000000000002,-0.06299999999999972,-0.02150000000000052,0.04100000000000037,-0.0034999999999998366,0.13649999999999984,0.05649999999999977,0.008000000000000007,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-06 07:30:00,7.3215,7.275000000000001,7.277,7.361,7.193,0.05399999999999938,0.0600000000000005,0.026499999999999524,0.027500000000000746,0.09899999999999931,0.0365000000000002,-0.06299999999999972,-0.02150000000000052,0.04100000000000037,-0.0034999999999998366,0.13649999999999984,0.05649999999999977,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-06 08:00:00,7.3735,7.305083333333335,7.31425,7.3735,7.2205,-0.039499999999999424,0.05399999999999938,0.0600000000000005,0.026499999999999524,0.027500000000000746,0.09899999999999931,0.0365000000000002,-0.06299999999999972,-0.02150000000000052,0.04100000000000037,-0.0034999999999998366,0.13649999999999984,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-06 08:30:00,7.442,7.342000000000001,7.3412500000000005,7.442,7.247,0.0519999999999996,-0.039499999999999424,0.05399999999999938,0.0600000000000005,0.026499999999999524,0.027500000000000746,0.09899999999999931,0.0365000000000002,-0.06299999999999972,-0.02150000000000052,0.04100000000000037,-0.0034999999999998366,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-06 09:00:00,7.4375,7.373750000000001,7.36725,7.442,7.307,0.06850000000000023,0.0519999999999996,-0.039499999999999424,0.05399999999999938,0.0600000000000005,0.026499999999999524,0.027500000000000746,0.09899999999999931,0.0365000000000002,-0.06299999999999972,-0.02150000000000052,0.04100000000000037,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-06 09:30:00,7.2345,7.361666666666667,7.36725,7.442,7.2345,-0.0045000000000001705,0.06850000000000023,0.0519999999999996,-0.039499999999999424,0.05399999999999938,0.0600000000000005,0.026499999999999524,0.027500000000000746,0.09899999999999931,0.0365000000000002,-0.06299999999999972,-0.02150000000000052,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-06 10:00:00,7.0915,7.316750000000002,7.3475,7.442,7.0915,-0.2030000000000003,-0.0045000000000001705,0.06850000000000023,0.0519999999999996,-0.039499999999999424,0.05399999999999938,0.0600000000000005,0.026499999999999524,0.027500000000000746,0.09899999999999931,0.0365000000000002,-0.06299999999999972,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:30:00,6.9525,7.25525,7.304,7.442,6.9525,-0.1429999999999998,-0.2030000000000003,-0.0045000000000001705,0.06850000000000023,0.0519999999999996,-0.039499999999999424,0.05399999999999938,0.0600000000000005,0.026499999999999524,0.027500000000000746,0.09899999999999931,0.0365000000000002,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,6.764,7.153666666666667,7.163,7.442,6.764,-0.13900000000000023,-0.1429999999999998,-0.2030000000000003,-0.0045000000000001705,0.06850000000000023,0.0519999999999996,-0.039499999999999424,0.05399999999999938,0.0600000000000005,0.026499999999999524,0.027500000000000746,0.09899999999999931,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:30:00,6.6035,7.013916666666667,7.022,7.4375,6.6035,-0.18849999999999945,-0.13900000000000023,-0.1429999999999998,-0.2030000000000003,-0.0045000000000001705,0.06850000000000023,0.0519999999999996,-0.039499999999999424,0.05399999999999938,0.0600000000000005,0.026499999999999524,0.027500000000000746,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 12:00:00,6.508,6.859000000000001,6.85825,7.2345,6.508,-0.16049999999999986,-0.18849999999999945,-0.13900000000000023,-0.1429999999999998,-0.2030000000000003,-0.0045000000000001705,0.06850000000000023,0.0519999999999996,-0.039499999999999424,0.05399999999999938,0.0600000000000005,0.026499999999999524,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 12:30:00,6.4925,6.735333333333333,6.68375,7.0915,6.4925,-0.09550000000000036,-0.16049999999999986,-0.18849999999999945,-0.13900000000000023,-0.1429999999999998,-0.2030000000000003,-0.0045000000000001705,0.06850000000000023,0.0519999999999996,-0.039499999999999424,0.05399999999999938,0.0600000000000005,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 13:00:00,6.407,6.621250000000001,6.55575,6.9525,6.407,-0.015500000000000291,-0.09550000000000036,-0.16049999999999986,-0.18849999999999945,-0.13900000000000023,-0.1429999999999998,-0.2030000000000003,-0.0045000000000001705,0.06850000000000023,0.0519999999999996,-0.039499999999999424,0.05399999999999938,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 13:30:00,6.381,6.526000000000001,6.500249999999999,6.764,6.381,-0.08549999999999969,-0.015500000000000291,-0.09550000000000036,-0.16049999999999986,-0.18849999999999945,-0.13900000000000023,-0.1429999999999998,-0.2030000000000003,-0.0045000000000001705,0.06850000000000023,0.0519999999999996,-0.039499999999999424,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 14:00:00,6.398,6.465,6.44975,6.6035,6.381,-0.0259999999999998,-0.08549999999999969,-0.015500000000000291,-0.09550000000000036,-0.16049999999999986,-0.18849999999999945,-0.13900000000000023,-0.1429999999999998,-0.2030000000000003,-0.0045000000000001705,0.06850000000000023,0.0519999999999996,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 14:30:00,6.43,6.436083333333333,6.4185,6.508,6.381,0.01699999999999946,-0.0259999999999998,-0.08549999999999969,-0.015500000000000291,-0.09550000000000036,-0.16049999999999986,-0.18849999999999945,-0.13900000000000023,-0.1429999999999998,-0.2030000000000003,-0.0045000000000001705,0.06850000000000023,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 15:00:00,6.4805,6.4315,6.4185,6.4925,6.381,0.03200000000000003,0.01699999999999946,-0.0259999999999998,-0.08549999999999969,-0.015500000000000291,-0.09550000000000036,-0.16049999999999986,-0.18849999999999945,-0.13900000000000023,-0.1429999999999998,-0.2030000000000003,-0.0045000000000001705,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 15:30:00,6.5525,6.4415000000000004,6.4185,6.5525,6.381,0.05050000000000043,0.03200000000000003,0.01699999999999946,-0.0259999999999998,-0.08549999999999969,-0.015500000000000291,-0.09550000000000036,-0.16049999999999986,-0.18849999999999945,-0.13900000000000023,-0.1429999999999998,-0.2030000000000003,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 16:00:00,6.605,6.474500000000002,6.4552499999999995,6.605,6.381,0.07200000000000006,0.05050000000000043,0.03200000000000003,0.01699999999999946,-0.0259999999999998,-0.08549999999999969,-0.015500000000000291,-0.09550000000000036,-0.16049999999999986,-0.18849999999999945,-0.13900000000000023,-0.1429999999999998,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 16:30:00,6.577,6.507166666666667,6.516500000000001,6.605,6.398,0.05250000000000021,0.07200000000000006,0.05050000000000043,0.03200000000000003,0.01699999999999946,-0.0259999999999998,-0.08549999999999969,-0.015500000000000291,-0.09550000000000036,-0.16049999999999986,-0.18849999999999945,-0.13900000000000023,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 17:00:00,6.5115,6.526083333333333,6.532,6.605,6.43,-0.02800000000000047,0.05250000000000021,0.07200000000000006,0.05050000000000043,0.03200000000000003,0.01699999999999946,-0.0259999999999998,-0.08549999999999969,-0.015500000000000291,-0.09550000000000036,-0.16049999999999986,-0.18849999999999945,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 17:30:00,6.6665,6.5655,6.56475,6.6665,6.4805,-0.06550000000000011,-0.02800000000000047,0.05250000000000021,0.07200000000000006,0.05050000000000043,0.03200000000000003,0.01699999999999946,-0.0259999999999998,-0.08549999999999969,-0.015500000000000291,-0.09550000000000036,-0.16049999999999986,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 18:00:00,6.627,6.589916666666667,6.591,6.6665,6.5115,0.15500000000000025,-0.06550000000000011,-0.02800000000000047,0.05250000000000021,0.07200000000000006,0.05050000000000043,0.03200000000000003,0.01699999999999946,-0.0259999999999998,-0.08549999999999969,-0.015500000000000291,-0.09550000000000036,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 18:30:00,6.6415,6.60475,6.616,6.6665,6.5115,-0.03950000000000031,0.15500000000000025,-0.06550000000000011,-0.02800000000000047,0.05250000000000021,0.07200000000000006,0.05050000000000043,0.03200000000000003,0.01699999999999946,-0.0259999999999998,-0.08549999999999969,-0.015500000000000291,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 19:00:00,6.5595,6.597166666666667,6.602,6.6665,6.5115,0.014499999999999957,-0.03950000000000031,0.15500000000000025,-0.06550000000000011,-0.02800000000000047,0.05250000000000021,0.07200000000000006,0.05050000000000043,0.03200000000000003,0.01699999999999946,-0.0259999999999998,-0.08549999999999969,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 19:30:00,6.6355,6.606916666666667,6.63125,6.6665,6.5115,-0.08199999999999985,0.014499999999999957,-0.03950000000000031,0.15500000000000025,-0.06550000000000011,-0.02800000000000047,0.05250000000000021,0.07200000000000006,0.05050000000000043,0.03200000000000003,0.01699999999999946,-0.0259999999999998,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 20:00:00,6.6945,6.637416666666667,6.6385000000000005,6.6945,6.5595,0.07600000000000051,-0.08199999999999985,0.014499999999999957,-0.03950000000000031,0.15500000000000025,-0.06550000000000011,-0.02800000000000047,0.05250000000000021,0.07200000000000006,0.05050000000000043,0.03200000000000003,0.01699999999999946,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-06 20:30:00,6.5635,6.6202499999999995,6.63125,6.6945,6.5595,0.058999999999999275,0.07600000000000051,-0.08199999999999985,0.014499999999999957,-0.03950000000000031,0.15500000000000025,-0.06550000000000011,-0.02800000000000047,0.05250000000000021,0.07200000000000006,0.05050000000000043,0.03200000000000003,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-06 21:00:00,6.5045,6.599833333333333,6.599500000000001,6.6945,6.5045,-0.13099999999999934,0.058999999999999275,0.07600000000000051,-0.08199999999999985,0.014499999999999957,-0.03950000000000031,0.15500000000000025,-0.06550000000000011,-0.02800000000000047,0.05250000000000021,0.07200000000000006,0.05050000000000043,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-03-06 21:30:00,6.647,6.600750000000001,6.599500000000001,6.6945,6.5045,-0.05900000000000016,-0.13099999999999934,0.058999999999999275,0.07600000000000051,-0.08199999999999985,0.014499999999999957,-0.03950000000000031,0.15500000000000025,-0.06550000000000011,-0.02800000000000047,0.05250000000000021,0.07200000000000006,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-03-06 22:00:00,6.6805,6.620916666666667,6.64125,6.6945,6.5045,0.14250000000000007,-0.05900000000000016,-0.13099999999999934,0.058999999999999275,0.07600000000000051,-0.08199999999999985,0.014499999999999957,-0.03950000000000031,0.15500000000000025,-0.06550000000000011,-0.02800000000000047,0.05250000000000021,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-03-06 22:30:00,6.6865,6.629416666666668,6.66375,6.6945,6.5045,0.033500000000000085,0.14250000000000007,-0.05900000000000016,-0.13099999999999934,0.058999999999999275,0.07600000000000051,-0.08199999999999985,0.014499999999999957,-0.03950000000000031,0.15500000000000025,-0.06550000000000011,-0.02800000000000047,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-03-06 23:00:00,6.684,6.627666666666666,6.66375,6.6865,6.5045,0.005999999999999339,0.033500000000000085,0.14250000000000007,-0.05900000000000016,-0.13099999999999934,0.058999999999999275,0.07600000000000051,-0.08199999999999985,0.014499999999999957,-0.03950000000000031,0.15500000000000025,-0.06550000000000011,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-06 23:30:00,6.6705,6.645500000000001,6.6754999999999995,6.6865,6.5045,-0.0024999999999995026,0.005999999999999339,0.033500000000000085,0.14250000000000007,-0.05900000000000016,-0.13099999999999934,0.058999999999999275,0.07600000000000051,-0.08199999999999985,0.014499999999999957,-0.03950000000000031,0.15500000000000025,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-07 00:00:00,6.667,6.672583333333333,6.6754999999999995,6.6865,6.647,-0.013500000000000512,-0.0024999999999995026,0.005999999999999339,0.033500000000000085,0.14250000000000007,-0.05900000000000016,-0.13099999999999934,0.058999999999999275,0.07600000000000051,-0.08199999999999985,0.014499999999999957,-0.03950000000000031,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 00:30:00,6.6685,6.676166666666667,6.6754999999999995,6.6865,6.667,-0.0034999999999998366,-0.013500000000000512,-0.0024999999999995026,0.005999999999999339,0.033500000000000085,0.14250000000000007,-0.05900000000000016,-0.13099999999999934,0.058999999999999275,0.07600000000000051,-0.08199999999999985,0.014499999999999957,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 01:00:00,6.6405,6.6695,6.669499999999999,6.6865,6.6405,0.0015000000000000568,-0.0034999999999998366,-0.013500000000000512,-0.0024999999999995026,0.005999999999999339,0.033500000000000085,0.14250000000000007,-0.05900000000000016,-0.13099999999999934,0.058999999999999275,0.07600000000000051,-0.08199999999999985,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 01:30:00,6.6005,6.655166666666666,6.66775,6.684,6.6005,-0.02799999999999958,0.0015000000000000568,-0.0034999999999998366,-0.013500000000000512,-0.0024999999999995026,0.005999999999999339,0.033500000000000085,0.14250000000000007,-0.05900000000000016,-0.13099999999999934,0.058999999999999275,0.07600000000000051,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 02:00:00,6.6115,6.643083333333333,6.6537500000000005,6.6705,6.6005,-0.040000000000000036,-0.02799999999999958,0.0015000000000000568,-0.0034999999999998366,-0.013500000000000512,-0.0024999999999995026,0.005999999999999339,0.033500000000000085,0.14250000000000007,-0.05900000000000016,-0.13099999999999934,0.058999999999999275,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 02:30:00,6.5875,6.629250000000002,6.626,6.6685,6.5875,0.01100000000000012,-0.040000000000000036,-0.02799999999999958,0.0015000000000000568,-0.0034999999999998366,-0.013500000000000512,-0.0024999999999995026,0.005999999999999339,0.033500000000000085,0.14250000000000007,-0.05900000000000016,-0.13099999999999934,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 03:00:00,6.5365,6.607500000000001,6.606,6.6685,6.5365,-0.02400000000000002,0.01100000000000012,-0.040000000000000036,-0.02799999999999958,0.0015000000000000568,-0.0034999999999998366,-0.013500000000000512,-0.0024999999999995026,0.005999999999999339,0.033500000000000085,0.14250000000000007,-0.05900000000000016,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-07 03:30:00,6.4845,6.576833333333333,6.594,6.6405,6.4845,-0.051000000000000156,-0.02400000000000002,0.01100000000000012,-0.040000000000000036,-0.02799999999999958,0.0015000000000000568,-0.0034999999999998366,-0.013500000000000512,-0.0024999999999995026,0.005999999999999339,0.033500000000000085,0.14250000000000007,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-07 04:00:00,6.5055,6.554333333333333,6.562,6.6115,6.4845,-0.05200000000000049,-0.051000000000000156,-0.02400000000000002,0.01100000000000012,-0.040000000000000036,-0.02799999999999958,0.0015000000000000568,-0.0034999999999998366,-0.013500000000000512,-0.0024999999999995026,0.005999999999999339,0.033500000000000085,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-07 04:30:00,6.39,6.51925,6.521,6.6115,6.39,0.020999999999999908,-0.05200000000000049,-0.051000000000000156,-0.02400000000000002,0.01100000000000012,-0.040000000000000036,-0.02799999999999958,0.0015000000000000568,-0.0034999999999998366,-0.013500000000000512,-0.0024999999999995026,0.005999999999999339,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-07 05:00:00,6.414,6.4863333333333335,6.494999999999999,6.5875,6.39,-0.11549999999999994,0.020999999999999908,-0.05200000000000049,-0.051000000000000156,-0.02400000000000002,0.01100000000000012,-0.040000000000000036,-0.02799999999999958,0.0015000000000000568,-0.0034999999999998366,-0.013500000000000512,-0.0024999999999995026,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-03-07 05:30:00,6.4435,6.4623333333333335,6.464,6.5365,6.39,0.02400000000000002,-0.11549999999999994,0.020999999999999908,-0.05200000000000049,-0.051000000000000156,-0.02400000000000002,0.01100000000000012,-0.040000000000000036,-0.02799999999999958,0.0015000000000000568,-0.0034999999999998366,-0.013500000000000512,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-03-07 06:00:00,6.4985,6.4559999999999995,6.464,6.5055,6.39,0.029500000000000526,0.02400000000000002,-0.11549999999999994,0.020999999999999908,-0.05200000000000049,-0.051000000000000156,-0.02400000000000002,0.01100000000000012,-0.040000000000000036,-0.02799999999999958,0.0015000000000000568,-0.0034999999999998366,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-03-07 06:30:00,6.513,6.460750000000001,6.471,6.513,6.39,0.054999999999999716,0.029500000000000526,0.02400000000000002,-0.11549999999999994,0.020999999999999908,-0.05200000000000049,-0.051000000000000156,-0.02400000000000002,0.01100000000000012,-0.040000000000000036,-0.02799999999999958,0.0015000000000000568,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-03-07 07:00:00,6.504,6.4605,6.471,6.513,6.39,0.014499999999999957,0.054999999999999716,0.029500000000000526,0.02400000000000002,-0.11549999999999994,0.020999999999999908,-0.05200000000000049,-0.051000000000000156,-0.02400000000000002,0.01100000000000012,-0.040000000000000036,-0.02799999999999958,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-07 07:30:00,6.622,6.499166666666667,6.50125,6.622,6.414,-0.009000000000000341,0.014499999999999957,0.054999999999999716,0.029500000000000526,0.02400000000000002,-0.11549999999999994,0.020999999999999908,-0.05200000000000049,-0.051000000000000156,-0.02400000000000002,0.01100000000000012,-0.040000000000000036,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-07 08:00:00,9.9735,7.092416666666668,6.5085,9.9735,6.4435,0.11800000000000033,-0.009000000000000341,0.014499999999999957,0.054999999999999716,0.029500000000000526,0.02400000000000002,-0.11549999999999994,0.020999999999999908,-0.05200000000000049,-0.051000000000000156,-0.02400000000000002,0.01100000000000012,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-07 08:30:00,10.881,7.832000000000001,6.5675,10.881,6.4985,3.3514999999999997,0.11800000000000033,-0.009000000000000341,0.014499999999999957,0.054999999999999716,0.029500000000000526,0.02400000000000002,-0.11549999999999994,0.020999999999999908,-0.05200000000000049,-0.051000000000000156,-0.02400000000000002,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-07 09:00:00,7.9375,8.071833333333332,7.27975,10.881,6.504,0.9075000000000006,3.3514999999999997,0.11800000000000033,-0.009000000000000341,0.014499999999999957,0.054999999999999716,0.029500000000000526,0.02400000000000002,-0.11549999999999994,0.020999999999999908,-0.05200000000000049,-0.051000000000000156,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-07 09:30:00,7.0635,8.163583333333333,7.500500000000001,10.881,6.504,-2.9435000000000002,0.9075000000000006,3.3514999999999997,0.11800000000000033,-0.009000000000000341,0.014499999999999957,0.054999999999999716,0.029500000000000526,0.02400000000000002,-0.11549999999999994,0.020999999999999908,-0.05200000000000049,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-07 10:00:00,4.0955,7.762166666666666,7.500500000000001,10.881,4.0955,-0.8739999999999997,-2.9435000000000002,0.9075000000000006,3.3514999999999997,0.11800000000000033,-0.009000000000000341,0.014499999999999957,0.054999999999999716,0.029500000000000526,0.02400000000000002,-0.11549999999999994,0.020999999999999908,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 10:30:00,0.6815,6.772083333333334,7.500500000000001,10.881,0.6815,-2.968,-0.8739999999999997,-2.9435000000000002,0.9075000000000006,3.3514999999999997,0.11800000000000033,-0.009000000000000341,0.014499999999999957,0.054999999999999716,0.029500000000000526,0.02400000000000002,-0.11549999999999994,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 11:00:00,0.6915,5.225083333333333,5.5795,10.881,0.6815,-3.4140000000000006,-2.968,-0.8739999999999997,-2.9435000000000002,0.9075000000000006,3.3514999999999997,0.11800000000000033,-0.009000000000000341,0.014499999999999957,0.054999999999999716,0.029500000000000526,0.02400000000000002,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 11:30:00,0.716,3.5309166666666667,2.4057500000000003,7.9375,0.6815,0.010000000000000009,-3.4140000000000006,-2.968,-0.8739999999999997,-2.9435000000000002,0.9075000000000006,3.3514999999999997,0.11800000000000033,-0.009000000000000341,0.014499999999999957,0.054999999999999716,0.029500000000000526,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 12:00:00,10.8365,4.014083333333333,2.4057500000000003,10.8365,0.6815,0.024499999999999966,0.010000000000000009,-3.4140000000000006,-2.968,-0.8739999999999997,-2.9435000000000002,0.9075000000000006,3.3514999999999997,0.11800000000000033,-0.009000000000000341,0.014499999999999957,0.054999999999999716,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 12:30:00,11.4515,4.745416666666666,2.4057500000000003,11.4515,0.6815,10.1205,0.024499999999999966,0.010000000000000009,-3.4140000000000006,-2.968,-0.8739999999999997,-2.9435000000000002,0.9075000000000006,3.3514999999999997,0.11800000000000033,-0.009000000000000341,0.014499999999999957,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-07 13:00:00,11.285,5.943666666666666,5.776249999999999,11.4515,0.6815,0.6150000000000002,10.1205,0.024499999999999966,0.010000000000000009,-3.4140000000000006,-2.968,-0.8739999999999997,-2.9435000000000002,0.9075000000000006,3.3514999999999997,0.11800000000000033,-0.009000000000000341,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
